4	9	10	12	14	19	11
3	9	23	25	31	32	1
7	20	22	27	31	32	6
2	3	15	17	24	30	1
3	11	18	20	31	33	8
7	10	11	12	30	31	14
7	13	17	25	30	31	13
3	11	18	20	23	33	16
1	2	14	15	22	26	15
9	11	18	21	25	30	8
2	3	7	12	14	15	15
6	14	20	24	30	33	12
2	5	10	14	22	23	7
6	13	18	23	31	32	7
6	7	19	21	23	25	10
7	14	22	31	32	33	15
8	9	17	31	32	33	12
1	2	4	9	16	33	15
6	8	11	15	20	22	15
5	6	10	12	16	25	4
3	10	21	22	30	33	11
6	16	18	20	22	24	16
5	8	9	14	20	23	14
2	5	9	15	17	31	14
4	8	16	22	23	27	15
9	10	11	14	25	26	9
7	15	27	30	31	32	14
6	10	15	17	19	29	16
4	6	8	19	27	28	14
8	12	27	28	30	33	7
7	13	15	22	24	32	1
3	5	12	13	19	23	7
8	16	19	23	32	33	16
6	8	15	21	27	31	12
2	3	15	16	28	29	8
9	11	12	15	18	22	7
12	20	23	26	28	29	7
11	13	14	15	21	28	14
1	5	16	21	27	31	13
3	4	10	17	22	33	5
4	10	18	24	25	31	6
1	4	8	15	23	26	12
11	12	16	17	25	33	14
3	14	19	25	29	30	13
10	15	16	18	30	32	12
2	12	18	21	26	33	14
4	5	21	26	28	33	4
1	4	14	16	27	28	15
6	12	17	19	22	26	1
7	8	9	13	22	30	16
5	11	13	19	22	32	14
17	24	28	29	30	33	2
3	6	23	28	29	31	16
2	8	11	15	21	24	10
5	11	14	24	30	32	16
4	7	9	14	18	32	10
4	6	7	14	21	33	8
11	12	16	21	23	27	12
1	4	10	14	15	24	1
11	13	14	17	23	27	5
1	11	12	13	23	32	15
7	12	13	14	22	26	8
6	7	14	16	17	27	14
3	6	8	14	23	24	6
19	23	25	29	30	31	1
7	10	23	24	25	33	2
3	6	9	14	15	20	9
13	15	21	24	25	33	3
1	3	16	22	26	32	15
2	6	7	19	21	24	2
4	5	6	8	18	19	11
9	17	21	26	27	31	3
2	6	11	13	14	26	5
4	9	15	18	27	31	11
2	6	10	11	15	30	16
6	16	21	22	29	33	8
2	4	15	22	23	29	5
6	15	17	18	19	27	15
5	6	11	15	20	21	11
8	15	23	24	28	32	9
11	15	17	27	28	30	8
3	7	12	14	28	31	11
1	8	9	15	17	20	7
5	12	15	18	22	25	3
5	7	21	23	29	33	14
3	13	16	20	24	28	1
2	4	8	10	28	33	9
7	13	19	25	30	33	6
4	5	9	17	24	27	4
2	5	10	13	17	22	15
1	5	16	19	25	29	7
3	9	11	22	28	33	3
4	7	12	13	15	23	6
9	18	20	22	27	30	8
5	14	16	23	28	29	14
2	3	17	20	21	27	12
8	11	13	24	30	33	16
2	14	17	20	30	33	16
9	13	24	25	27	31	9
2	11	14	20	23	32	3
6	23	24	25	27	33	13
4	8	19	23	27	30	7
2	5	7	9	30	33	6
6	8	17	25	30	31	15
4	22	23	24	27	33	11
1	7	15	17	24	25	1
1	2	18	23	28	33	1
2	11	13	19	30	32	4
1	16	19	21	23	26	9
1	2	3	6	10	14	14
1	8	13	28	29	31	10
5	13	15	17	25	28	11
2	4	15	18	25	26	3
5	7	10	11	16	30	4
14	15	20	22	25	31	5
1	5	7	12	32	33	5
8	16	21	25	26	33	13
1	6	10	15	17	32	1
1	9	13	19	23	27	3
4	10	20	21	26	30	13
10	16	19	24	32	33	9
3	5	7	12	16	30	5
14	15	16	22	30	31	3
1	4	10	16	22	24	9
1	8	16	22	23	26	10
7	10	12	21	26	32	9
5	15	18	20	24	31	1
1	15	21	24	28	29	10
10	23	24	25	28	30	8
1	14	20	22	26	28	8
4	12	13	14	25	30	4
2	7	18	21	26	33	16
12	13	14	18	27	28	9
11	19	22	25	26	33	15
1	3	4	7	8	10	15
1	9	11	14	25	27	6
2	9	16	20	23	25	13
8	15	18	20	22	25	12
7	12	14	19	25	29	7
4	7	8	14	29	30	3
5	11	13	16	23	25	10
6	13	17	18	24	26	4
8	16	17	25	26	27	9
6	9	12	25	26	27	8
7	15	17	20	22	28	8
2	4	9	10	24	28	3
2	11	13	17	22	33	16
4	5	12	14	22	24	11
6	11	21	24	27	30	3
14	15	16	22	26	29	13
13	17	18	19	21	28	12
10	14	17	23	29	31	14
4	7	10	23	27	30	8
1	3	5	6	16	19	15
14	15	23	28	29	30	5
7	11	14	17	22	25	10
2	4	8	12	14	19	14
1	3	8	10	14	30	11
4	5	11	13	22	25	9
2	7	9	24	27	28	2
2	7	17	26	32	33	7
4	6	10	14	22	26	8
1	4	14	16	20	24	11
6	12	16	18	25	29	11
6	8	9	13	15	25	5
1	10	11	18	27	33	11
1	11	18	31	32	33	9
2	11	14	19	20	22	5
2	15	20	21	32	33	13
2	10	13	14	17	30	2
2	3	8	9	19	26	8
1	16	17	20	28	31	7
5	8	17	18	26	27	9
4	9	15	25	26	29	8
5	6	9	20	29	32	5
1	3	5	6	13	26	11
3	8	11	17	26	29	1
12	18	23	25	26	32	1
19	20	22	23	29	30	15
2	7	17	18	23	32	3
5	10	12	14	23	24	2
4	6	8	14	23	28	3
5	7	13	15	20	27	2
4	9	14	25	26	33	3
7	13	16	17	20	23	15
1	10	18	19	28	31	10
1	6	9	15	20	21	14
9	10	11	12	17	29	7
1	4	8	9	19	29	8
2	3	6	14	15	29	5
19	20	21	23	24	28	6
4	11	15	16	26	27	12
13	16	19	20	28	29	8
1	6	11	12	17	28	3
5	7	12	14	20	31	14
5	9	12	23	29	33	11
3	11	17	21	29	31	6
5	11	16	17	29	30	9
1	3	14	20	26	31	3
1	6	11	12	23	32	13
6	9	11	14	20	29	5
3	6	15	16	23	30	16
9	18	20	24	27	32	10
1	12	15	27	29	33	4
2	5	8	13	16	22	14
8	16	20	24	27	31	13
1	5	6	16	17	22	1
4	5	10	11	31	32	13
3	6	12	13	18	25	7
1	16	23	26	28	33	16
3	14	17	23	24	32	15
13	17	18	21	22	24	8
5	6	7	9	23	25	10
5	16	28	29	32	33	14
2	3	8	20	24	26	8
2	5	7	9	22	30	5
3	6	19	21	25	32	12
8	14	18	22	26	27	13
2	8	22	24	28	32	11
5	16	17	23	26	31	14
9	12	15	24	31	33	15
3	6	7	17	19	29	15
6	7	17	21	27	29	15
14	17	22	26	32	33	1
5	15	23	25	27	31	6
1	5	8	12	25	27	1
1	8	16	17	25	32	9
2	6	8	10	15	19	6
4	8	16	19	20	26	7
3	6	11	20	22	24	14
12	16	20	25	28	29	10
4	8	10	21	22	30	2
4	9	10	19	20	21	5
6	8	9	19	25	30	4
7	15	20	29	31	33	5
1	2	5	12	20	31	3
2	6	9	10	26	28	15
2	11	16	21	24	28	14
3	24	28	29	32	33	16
5	7	9	11	15	26	13
2	5	9	13	23	31	1
3	8	10	15	23	31	9
8	13	21	26	27	32	9
4	9	15	18	19	21	9
3	6	9	20	24	25	2
2	4	8	17	30	31	12
1	7	12	23	24	32	10
4	9	22	23	25	28	13
5	9	12	13	19	33	1
1	2	10	11	12	15	8
2	6	8	14	16	25	9
2	8	18	25	30	32	8
1	6	15	17	26	27	11
1	3	8	10	21	31	1
7	14	16	17	19	30	2
1	3	7	30	31	32	10
4	5	10	24	26	33	15
2	7	15	17	21	33	11
6	9	14	19	23	31	5
14	18	19	20	26	32	3
4	5	11	12	22	25	11
11	13	16	23	26	30	5
1	4	10	23	26	27	8
9	13	14	24	25	30	2
1	11	14	26	27	33	13
6	17	18	22	24	33	15
1	5	14	17	22	31	8
4	18	20	27	28	33	11
11	15	21	23	25	29	9
3	6	8	13	18	32	6
8	9	10	15	23	28	15
2	3	8	17	18	26	6
1	10	17	18	20	23	7
4	7	8	9	10	24	15
2	16	17	23	25	28	5
1	2	9	13	26	32	3
3	11	17	26	27	29	16
5	13	15	26	30	33	3
3	4	12	15	25	28	14
5	15	16	20	22	23	10
1	7	12	14	20	25	15
3	6	18	19	23	33	6
3	8	17	19	23	28	6
14	21	22	24	25	32	5
11	18	22	26	28	30	9
14	17	28	29	32	33	8
6	7	8	17	28	31	11
1	5	8	13	21	31	9
2	4	15	21	31	33	13
6	10	14	20	22	25	7
1	3	9	18	27	31	14
13	24	26	28	29	33	16
1	16	21	25	28	31	8
7	11	14	20	21	24	13
2	5	14	19	22	29	4
1	16	21	24	29	33	5
6	12	24	28	30	32	15
2	8	11	16	21	26	8
12	17	20	25	29	33	12
7	10	19	23	25	27	8
4	7	8	10	18	27	11
2	6	13	16	18	26	1
1	6	7	13	16	18	13
2	5	13	21	28	30	4
3	9	16	26	27	30	12
1	11	13	14	18	32	9
7	13	17	19	23	31	5
1	10	14	15	17	32	13
3	14	17	18	22	23	15
1	2	7	9	15	17	11
4	13	21	23	26	29	15
6	9	11	14	22	31	15
4	6	11	18	22	25	12
9	11	19	24	26	27	5
7	14	18	19	22	27	11
1	2	5	23	26	32	12
8	17	18	19	23	26	10
3	10	15	16	23	29	14
3	5	9	10	11	33	16
8	15	24	31	32	33	8
1	3	17	19	23	25	8
7	8	9	14	17	33	2
7	10	17	22	23	24	7
1	2	6	24	30	32	1
8	13	16	18	19	26	4
8	9	15	22	23	29	13
9	15	19	23	28	33	11
3	4	6	7	22	23	9
1	4	11	20	24	30	6
4	13	18	22	23	26	5
1	9	13	16	20	32	1
9	11	17	20	21	28	2
8	9	18	27	32	33	8
2	7	11	15	25	32	6
5	8	15	17	19	29	15
5	15	24	28	30	32	8
9	13	16	20	26	29	8
2	3	14	16	22	31	12
1	15	19	21	24	30	14
14	18	23	24	30	31	1
10	11	17	18	20	23	3
12	15	21	23	28	30	8
2	14	17	21	25	30	7
2	3	6	11	21	28	11
1	14	15	19	26	33	11
4	11	15	19	28	30	14
3	11	12	21	22	25	9
1	3	6	7	9	12	16
10	16	17	18	21	27	14
6	14	21	24	26	27	8
8	18	20	22	27	33	13
5	12	17	19	21	22	14
3	12	13	14	21	30	3
3	8	11	15	22	30	16
2	14	19	21	28	29	15
2	12	14	17	29	31	16
13	16	17	26	30	33	2
2	7	12	19	30	31	14
5	6	9	11	26	27	13
2	8	17	19	22	32	2
4	14	23	25	32	33	3
10	14	16	29	30	33	4
3	13	16	26	27	33	3
2	5	6	7	13	24	9
3	5	8	22	29	30	2
1	11	14	15	17	29	11
5	11	12	16	32	33	9
3	16	20	21	26	33	1
3	14	17	24	25	26	6
13	14	23	26	28	32	3
2	4	11	12	13	26	7
7	10	15	20	23	28	10
5	16	18	19	30	32	9
2	7	15	16	24	30	9
4	6	8	13	14	32	15
5	6	9	11	29	30	13
1	11	22	23	27	33	7
1	5	21	24	31	33	10
2	5	9	21	28	29	10
2	4	6	20	29	32	15
2	6	10	13	20	33	10
3	11	14	18	23	32	3
6	10	17	27	32	33	8
1	10	20	23	25	29	15
12	13	15	17	19	32	1
2	3	9	11	21	31	12
5	13	25	26	27	29	4
10	21	25	27	30	31	14
6	12	18	26	28	32	11
8	9	17	19	21	30	11
1	2	4	5	11	24	1
2	8	9	10	20	31	5
2	10	18	24	27	29	5
8	20	22	26	31	32	15
1	5	9	13	18	27	3
1	8	13	23	24	28	6
5	7	10	16	20	21	13
3	16	18	21	26	28	2
4	7	18	22	25	27	13
6	13	14	16	22	33	5
5	9	17	21	27	31	12
3	6	10	13	19	28	16
3	11	22	28	32	33	12
2	3	9	17	19	29	9
4	10	21	24	26	27	7
5	8	20	23	30	32	3
6	14	16	18	23	33	4
2	17	19	24	26	28	14
3	8	11	21	22	31	14
2	13	20	23	26	29	11
5	11	19	20	22	25	11
2	5	7	17	25	32	15
7	14	19	21	28	29	2
2	3	6	9	23	33	15
5	6	15	19	21	30	12
1	2	5	6	19	30	16
4	11	14	23	30	33	6
7	10	18	22	25	26	10
3	11	15	25	29	31	2
3	5	15	21	29	32	13
4	14	15	20	27	29	12
9	15	17	24	26	32	4
1	8	20	26	31	32	3
6	12	19	25	30	33	4
5	8	15	24	26	32	9
3	12	15	16	21	30	1
2	13	14	18	31	33	16
7	8	10	17	20	32	6
4	9	13	16	19	23	3
5	12	17	24	30	31	1
12	22	25	27	29	30	4
4	6	10	23	26	29	11
5	8	14	24	32	33	4
8	11	23	24	25	33	11
2	3	10	19	29	32	2
2	3	5	22	25	28	13
2	11	18	19	28	29	2
4	5	11	16	20	22	6
12	14	15	20	25	32	2
7	10	15	27	31	32	7
1	6	8	13	25	28	16
3	7	11	24	29	31	6
7	9	10	17	20	24	3
5	6	7	13	25	27	14
4	5	18	20	26	27	7
2	17	25	28	31	32	7
2	4	5	10	24	30	10
2	4	5	12	23	31	13
9	20	21	25	27	30	4
9	13	14	17	18	21	5
5	6	11	15	17	26	12
2	12	13	14	31	32	12
3	8	13	16	21	29	1
10	13	20	25	28	32	4
8	12	17	19	26	33	6
1	4	8	13	16	20	8
3	10	14	18	22	27	4
4	11	17	18	20	23	1
5	8	12	14	20	29	13
3	11	18	21	22	27	16
3	8	18	22	26	30	13
2	4	24	27	28	32	13
1	3	17	20	26	32	9
1	4	9	15	21	29	2
1	18	22	25	29	32	3
2	10	24	27	29	30	6
4	8	13	14	27	29	1
5	8	16	18	20	32	11
11	14	18	26	27	31	8
1	2	4	6	14	19	3
1	14	19	24	28	32	7
1	3	5	13	15	21	13
1	10	14	22	31	32	5
2	12	20	22	23	29	8
4	10	12	13	16	25	14
4	11	12	14	26	32	13
8	13	14	28	30	33	3
2	9	12	22	25	30	9
2	8	17	25	26	31	8
2	7	8	17	30	33	3
7	8	16	23	28	30	15
4	5	14	16	25	29	4
2	17	21	27	29	30	13
5	7	22	24	28	33	9
5	6	7	23	32	33	9
2	3	8	11	14	16	6
1	5	14	23	25	33	13
4	7	10	11	12	21	13
1	10	16	17	18	29	4
6	11	13	20	23	26	9
1	2	3	13	17	20	4
4	11	14	23	29	31	6
3	9	13	23	28	32	16
20	24	26	31	32	33	9
7	9	14	22	25	26	11
5	6	22	24	28	29	8
5	18	19	20	29	33	7
1	13	14	15	29	31	15
9	18	19	25	26	31	5
1	5	8	9	14	24	9
5	17	20	29	30	33	16
1	4	13	21	30	31	16
9	10	12	15	19	31	8
5	8	9	11	18	28	6
5	9	13	19	27	28	9
1	17	23	27	30	32	10
11	16	17	20	30	32	8
1	3	8	13	29	31	4
6	10	11	19	28	33	2
1	3	6	8	13	26	11
2	3	4	13	25	30	14
1	3	5	28	30	33	1
3	4	14	20	22	32	4
10	12	22	28	31	33	8
11	19	26	29	30	31	6
2	16	19	26	27	32	3
10	12	18	24	27	29	6
2	4	5	7	18	31	6
5	7	18	28	29	33	12
2	11	13	23	26	28	16
6	10	11	16	23	29	6
2	4	6	7	11	14	3
12	13	17	19	25	30	3
2	12	16	22	23	31	16
5	8	10	16	19	28	3
2	9	14	16	19	24	12
1	3	7	21	22	26	10
9	20	21	23	27	28	16
9	11	15	16	31	32	7
2	3	8	13	30	32	8
4	11	12	17	19	24	6
2	6	15	30	31	32	5
6	20	27	28	31	33	8
1	10	14	22	24	27	13
1	10	21	27	28	30	3
6	8	14	16	28	32	10
3	15	17	20	26	32	11
12	22	27	31	32	33	7
5	18	19	26	27	32	11
1	8	15	23	30	32	6
1	3	13	23	24	29	15
12	13	16	20	22	25	1
3	10	14	19	25	33	9
2	3	6	10	13	28	12
14	17	21	28	29	32	13
10	16	20	21	27	31	10
2	4	13	16	30	32	14
2	4	12	17	21	31	1
3	6	12	17	23	29	16
1	3	6	8	22	23	16
5	8	19	23	24	26	13
11	22	23	24	25	31	7
7	21	25	26	27	28	1
2	8	10	20	28	31	15
5	9	17	22	24	25	5
5	13	14	21	24	31	14
5	7	11	23	27	32	3
1	9	12	13	17	20	9
12	14	15	22	24	26	10
2	3	8	9	16	28	8
3	16	17	22	23	24	10
4	16	17	24	27	31	6
4	10	11	14	17	24	5
7	8	16	17	23	29	4
1	12	13	20	28	31	6
3	12	13	15	16	17	10
1	5	7	9	11	29	11
5	6	15	20	23	27	11
3	5	15	22	27	33	10
7	13	16	17	29	31	7
3	9	15	17	19	29	3
1	3	19	23	29	30	7
1	5	6	8	15	33	12
3	6	8	20	22	33	1
5	9	18	21	27	30	1
13	15	16	24	31	32	2
1	2	6	7	18	26	7
9	16	18	25	29	30	6
1	10	11	17	22	27	5
1	3	6	21	28	32	5
5	13	17	19	27	31	13
1	7	11	17	21	23	3
4	6	21	28	31	33	8
11	12	15	18	21	24	16
2	11	20	25	27	31	3
9	18	19	27	31	33	5
4	6	12	24	27	32	14
4	13	14	15	24	33	13
1	6	12	23	25	31	15
8	13	17	18	23	28	8
1	9	23	26	31	32	15
7	10	26	27	31	32	10
7	16	21	25	27	29	16
3	12	16	21	22	27	1
1	6	10	15	16	26	4
7	16	23	24	29	32	8
11	12	15	17	25	26	15
4	10	21	24	29	31	11
7	10	16	17	18	22	14
2	3	8	25	29	32	5
8	9	16	19	20	28	6
7	12	16	25	30	32	1
2	4	9	23	28	29	3
8	14	23	25	27	29	6
1	18	19	28	29	32	14
2	5	16	18	23	24	10
5	11	19	25	27	33	6
5	21	25	28	30	31	14
5	8	15	26	28	33	3
11	19	21	27	29	33	10
6	7	12	27	30	32	7
2	4	10	15	17	22	12
5	11	16	18	21	24	11
2	18	24	26	28	32	13
1	3	11	18	19	20	14
1	6	7	11	21	32	7
8	12	16	19	23	28	5
1	6	9	13	26	31	10
8	10	13	15	29	30	3
5	7	13	21	24	29	7
9	11	15	21	27	30	8
10	18	22	23	24	29	8
1	2	3	15	22	24	5
1	3	5	7	20	32	7
3	12	14	15	19	24	4
10	11	13	24	27	28	5
7	11	12	18	26	32	15
2	13	18	22	30	31	10
7	9	11	21	28	31	16
2	15	17	29	30	33	4
4	5	9	15	17	27	11
2	14	20	27	32	33	15
5	8	11	22	23	31	9
1	6	11	12	28	29	8
3	9	13	18	22	24	15
5	7	8	9	16	17	4
1	7	8	9	10	13	3
4	10	22	26	28	29	13
18	20	26	31	32	33	8
2	5	10	20	24	27	7
2	5	7	16	22	32	7
20	26	27	30	31	32	15
8	9	10	14	18	33	10
5	10	18	20	25	31	3
7	11	14	16	22	30	11
1	17	18	21	30	33	2
1	11	12	16	17	33	8
1	2	9	21	22	24	10
2	15	17	22	30	32	8
8	12	13	19	20	32	6
6	7	16	22	26	33	4
2	8	17	18	20	30	5
5	6	10	14	26	32	12
1	10	13	17	21	31	11
4	7	17	20	29	32	5
4	8	10	23	26	32	12
6	11	18	20	27	29	15
3	5	13	18	22	25	2
2	5	6	9	15	29	10
10	17	26	27	29	32	7
1	9	19	22	24	28	13
2	16	17	22	30	32	13
5	12	18	27	28	30	7
5	8	16	26	27	29	3
10	11	14	19	22	26	8
7	9	11	12	18	31	15
5	12	13	28	31	32	11
4	18	20	29	30	32	1
6	9	12	14	17	29	3
6	8	10	13	16	32	3
14	15	18	19	22	27	2
3	12	20	25	28	30	7
2	9	12	21	24	26	6
1	6	9	14	20	21	1
5	16	21	23	27	30	14
5	6	24	26	30	33	14
6	11	14	25	27	33	10
4	9	11	21	23	32	4
3	9	15	16	28	32	15
1	13	18	23	30	33	16
1	10	17	23	26	33	7
4	7	12	18	19	22	16
4	15	17	20	23	31	4
1	8	10	11	26	32	6
2	3	13	14	19	23	7
3	17	18	20	21	29	6
3	5	26	27	30	31	5
13	16	19	24	29	30	1
9	10	12	13	26	31	7
2	4	7	9	17	24	11
3	8	12	15	28	31	11
4	5	8	10	14	31	15
7	8	11	15	18	32	16
4	14	22	25	26	33	15
9	14	18	22	27	31	6
9	12	16	21	27	28	11
2	6	12	23	28	33	11
4	7	13	15	20	26	2
2	8	10	16	19	20	14
2	8	13	20	28	32	16
3	5	10	12	15	23	15
4	5	6	16	23	26	13
3	6	11	26	27	30	6
1	6	10	11	20	21	4
1	6	18	22	28	29	3
2	7	16	18	24	25	2
4	15	19	21	26	28	13
2	4	6	19	27	33	2
5	8	16	23	26	31	4
1	8	9	10	29	33	7
2	13	17	21	27	33	8
1	3	5	12	20	23	10
3	9	15	16	21	28	7
5	6	9	12	15	32	3
9	17	18	20	23	25	14
4	7	12	14	22	33	14
4	6	15	21	30	33	6
1	6	16	17	27	30	16
1	7	14	21	22	27	6
7	9	12	16	24	26	8
3	9	13	15	17	23	6
3	8	10	13	17	31	2
19	22	25	28	31	33	11
4	11	15	23	26	32	4
2	7	9	11	13	29	7
1	14	20	23	25	26	8
4	5	7	9	17	25	12
2	4	10	22	23	24	6
7	8	9	11	15	28	15
3	14	23	24	27	30	3
4	6	10	11	13	23	4
8	12	13	21	28	29	6
4	6	19	26	27	33	11
8	10	13	14	15	33	12
5	6	10	15	19	25	6
10	12	16	24	27	32	11
8	15	17	27	29	33	1
8	11	18	25	27	30	12
4	8	9	10	13	15	14
3	13	18	19	21	27	15
12	14	20	21	27	30	13
12	13	17	21	27	28	13
17	20	21	22	23	32	6
11	15	16	20	23	31	13
1	2	6	12	18	30	14
6	9	14	22	26	28	14
1	6	13	20	26	30	7
4	7	9	10	14	25	11
11	20	22	24	25	26	13
2	3	7	14	16	28	7
2	5	9	26	28	32	5
3	5	9	23	30	31	8
15	16	20	28	31	33	13
2	10	18	20	24	27	9
6	11	16	18	21	32	14
3	6	25	26	30	33	12
1	6	10	19	29	33	16
2	9	10	11	24	33	4
3	5	6	16	17	33	16
7	15	17	18	25	27	16
3	15	21	27	30	32	7
6	16	18	24	27	31	9
1	11	15	25	28	32	14
16	17	19	20	23	29	14
2	7	11	12	16	29	1
7	12	17	20	27	32	10
5	16	18	21	29	32	10
1	17	20	21	23	24	8
15	18	27	29	30	31	1
2	6	18	25	26	29	2
1	2	12	13	27	32	4
7	12	16	20	22	32	8
5	7	15	16	23	33	4
1	3	10	22	23	31	9
8	11	13	21	26	31	16
2	5	14	16	22	26	7
5	19	20	21	24	28	14
7	8	10	17	20	25	4
5	7	8	15	26	27	16
1	19	22	23	24	28	3
4	7	15	22	24	28	12
1	2	6	18	30	31	13
5	11	14	19	21	28	3
13	14	16	17	19	25	8
14	18	19	20	28	33	16
12	16	19	21	22	31	7
1	9	10	15	26	32	9
2	5	21	25	31	33	7
2	4	11	14	16	26	2
5	7	8	14	30	33	7
2	4	5	16	17	25	5
1	3	12	17	18	24	1
1	19	23	26	28	30	16
4	5	17	20	23	30	16
13	19	25	27	30	31	11
1	20	23	26	32	33	4
16	17	23	26	28	32	2
3	8	15	19	27	30	10
1	5	17	18	21	28	13
4	5	7	14	18	28	3
12	20	21	22	28	33	13
10	15	18	19	20	26	7
6	8	17	24	27	33	15
5	6	10	12	25	33	11
2	4	9	15	21	31	8
5	6	18	21	22	29	16
2	20	22	23	26	31	16
3	6	8	14	15	29	6
3	7	9	10	11	30	4
4	6	15	18	23	27	5
1	4	6	10	25	31	5
4	5	9	13	18	20	11
1	6	12	22	24	26	11
4	15	21	25	29	31	14
3	4	10	16	17	19	12
1	7	17	19	25	33	3
11	15	24	31	32	33	8
9	14	20	23	28	33	7
6	8	11	22	25	30	16
2	6	11	22	26	28	7
14	16	19	22	29	30	6
5	8	11	15	21	32	14
2	5	13	21	25	26	8
3	4	10	12	14	26	9
2	9	10	12	18	30	8
6	16	17	18	27	32	13
1	12	18	20	25	28	9
7	9	11	13	15	21	7
3	4	6	27	28	30	13
1	14	18	19	20	29	11
1	9	13	16	27	29	4
1	10	13	17	28	32	8
4	6	7	20	25	28	12
10	11	13	27	30	33	9
2	7	8	12	19	20	10
4	18	20	25	29	33	8
7	13	15	22	24	33	1
2	9	22	24	25	28	3
9	15	20	23	28	32	1
3	7	10	11	14	19	15
5	12	13	14	18	23	2
6	9	10	17	26	28	7
7	8	15	21	31	33	16
3	9	14	15	30	32	12
5	7	8	9	16	27	2
18	21	23	29	30	32	13
4	7	11	28	29	33	4
3	9	18	19	22	31	8
2	11	15	25	28	32	15
8	9	10	13	19	24	1
2	3	8	12	17	20	5
9	14	16	26	28	29	8
3	6	11	20	24	30	6
3	5	6	22	23	25	2
3	11	14	24	26	32	10
7	10	14	24	29	32	14
8	20	21	24	25	32	8
4	6	7	11	32	33	14
5	7	10	12	13	20	14
10	11	14	24	28	32	5
1	3	15	20	21	28	5
2	5	23	26	29	32	11
10	14	21	22	31	32	10
2	5	13	16	27	32	6
3	4	7	9	17	29	7
10	12	15	19	22	23	14
2	5	7	12	19	27	14
8	12	19	25	27	30	4
7	12	18	24	28	32	3
13	17	19	22	24	30	6
5	7	8	23	27	32	13
3	6	13	22	23	31	14
6	11	14	15	16	31	12
2	7	14	22	27	28	4
1	7	20	26	28	33	15
4	6	13	16	20	21	16
7	9	24	28	29	31	5
7	9	12	17	19	31	6
2	5	19	25	28	32	14
1	2	11	18	22	32	7
11	19	24	29	32	33	16
10	19	20	23	25	26	15
7	12	16	26	30	33	7
11	15	21	29	30	33	5
1	10	11	12	16	21	12
1	3	10	15	26	30	1
7	11	15	16	21	25	3
1	13	21	22	27	33	13
13	14	23	24	28	29	1
9	16	19	21	22	29	2
13	14	15	16	22	23	11
1	3	5	11	29	31	8
11	13	14	18	24	27	16
3	12	13	16	17	20	15
10	17	20	22	24	32	14
5	9	26	27	28	33	15
5	8	11	22	26	31	2
4	7	8	10	25	27	7
2	7	15	21	22	26	8
16	19	20	24	26	28	8
9	13	21	25	27	29	3
4	7	12	14	17	21	15
3	5	6	11	15	19	7
2	7	8	18	21	28	14
2	7	8	11	16	23	2
4	6	21	27	28	31	13
4	6	17	18	25	31	13
11	18	23	30	31	33	13
2	7	11	19	23	28	14
12	17	19	20	32	33	5
3	4	8	11	18	25	15
1	6	11	18	24	31	7
7	10	14	16	22	31	3
7	16	17	20	28	29	10
2	12	18	24	31	32	3
1	3	5	10	27	31	9
1	5	12	13	14	29	15
9	11	14	19	23	31	15
8	14	17	19	24	28	8
14	18	19	23	30	31	11
3	9	10	15	21	24	9
14	19	22	27	28	29	10
1	3	16	18	24	33	5
2	7	11	15	18	22	11
3	5	8	11	25	28	12
3	5	7	9	14	22	5
12	14	15	23	32	33	16
3	15	18	25	26	32	8
8	12	16	21	25	29	6
5	11	13	18	26	29	13
6	11	14	26	27	31	13
7	16	20	28	32	33	5
3	8	10	12	23	31	9
9	12	17	30	32	33	1
1	7	13	15	30	33	3
2	8	16	23	25	32	7
4	10	16	19	21	31	14
1	4	11	17	25	33	1
14	15	17	24	26	32	11
5	9	25	26	28	32	5
1	10	20	22	24	25	2
9	14	18	20	22	27	2
5	10	11	15	29	33	16
1	9	24	25	31	33	6
4	6	15	25	28	31	9
11	12	16	18	27	33	1
1	5	7	9	20	21	8
7	8	10	12	16	21	14
5	6	13	14	15	19	1
1	6	7	14	15	26	13
5	9	10	12	14	19	6
3	9	16	20	29	32	15
8	15	17	21	27	33	10
1	2	5	15	24	29	7
1	18	22	26	27	31	4
3	4	6	11	12	29	2
3	9	20	21	29	30	2
7	13	19	20	23	33	4
4	7	13	16	19	20	6
2	4	7	13	24	30	6
6	8	16	25	27	32	2
4	5	8	14	15	19	3
1	3	11	15	16	31	8
4	7	20	25	28	30	3
8	13	15	17	19	23	6
1	2	4	15	16	22	15
1	5	20	29	31	33	1
5	6	9	10	13	32	4
3	4	12	16	29	30	10
13	15	19	20	22	32	5
2	12	14	24	28	29	15
12	25	26	28	31	33	4
10	11	21	30	32	33	2
10	13	19	21	25	29	13
1	4	7	9	20	30	14
9	11	19	24	27	33	14
11	16	19	25	32	33	8
8	9	10	28	29	30	13
2	3	12	14	22	25	3
1	9	15	17	18	19	4
4	8	11	15	20	25	4
5	14	20	22	30	33	1
12	15	18	20	23	24	1
8	12	15	28	29	30	1
7	11	13	17	19	28	11
4	7	9	12	23	31	4
10	11	16	17	21	31	10
11	18	20	24	28	32	7
1	7	19	24	27	30	13
2	4	5	10	21	30	1
6	10	13	15	16	22	12
3	9	10	17	28	33	14
3	4	9	20	23	32	4
14	15	24	25	29	31	12
3	4	14	17	23	30	3
2	12	13	19	25	28	6
5	9	14	19	26	29	13
9	10	13	14	21	26	3
2	8	16	28	30	32	4
8	11	16	23	25	32	1
